20news-50	mixture	no	4	100	0.2	0.24	060	0.405	0.059
20news-50	mixture	no	4	100	0.2	0.24	080	0.396	0.057
20news-50	mixture	no	4	100	0.2	0.24	100	0.397	0.059
20news-50	mixture	no	4	100	0.2	0.24	120	0.399	0.061
20news-50	mixture	no	4	100	0.2	0.24	140	0.400	0.062
20news-50	mixture	no	4	100	0.2	0.24	160	0.398	0.062
20news-50	mixture	no	4	100	0.2	0.24	180	0.396	0.060
20news-50	mixture	no	4	100	0.2	0.24	200	0.399	0.058
20news-50	mixture	no	4	100	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	4	100	0.5	0.52	020	0.399	0.060
20news-50	mixture	no	4	100	0.5	0.52	040	0.393	0.059
20news-50	mixture	no	4	100	0.5	0.52	060	0.397	0.057
20news-50	mixture	no	4	100	0.5	0.52	080	0.393	0.056
20news-50	mixture	no	4	100	0.5	0.52	100	0.392	0.059
20news-50	mixture	no	4	100	0.5	0.52	120	0.395	0.062
20news-50	mixture	no	4	100	0.5	0.52	140	0.392	0.059
20news-50	mixture	no	4	100	0.5	0.52	160	0.390	0.061
20news-50	mixture	no	4	100	0.5	0.52	180	0.392	0.062
20news-50	mixture	no	4	100	0.5	0.52	200	0.391	0.062
20news-50	mixture	no	4	20	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	4	20	0.2	0.24	020	0.410	0.054
20news-50	mixture	no	4	20	0.2	0.24	040	0.406	0.059
20news-50	mixture	no	4	20	0.2	0.24	060	0.410	0.058
20news-50	mixture	no	4	20	0.2	0.24	080	0.409	0.054
20news-50	mixture	no	4	20	0.2	0.24	100	0.405	0.052
20news-50	mixture	no	4	20	0.2	0.24	120	0.405	0.052
20news-50	mixture	no	4	20	0.2	0.24	140	0.405	0.052
20news-50	mixture	no	4	20	0.2	0.24	160	0.405	0.052
20news-50	mixture	no	4	20	0.2	0.24	180	0.402	0.052
20news-50	mixture	no	4	20	0.2	0.24	200	0.402	0.052
20news-50	mixture	no	4	20	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	4	20	0.5	0.52	020	0.414	0.059
20news-50	mixture	no	4	20	0.5	0.52	040	0.420	0.053
20news-50	mixture	no	4	20	0.5	0.52	060	0.420	0.052
20news-50	mixture	no	4	20	0.5	0.52	080	0.423	0.056
20news-50	mixture	no	4	20	0.5	0.52	100	0.425	0.053
20news-50	mixture	no	4	20	0.5	0.52	120	0.424	0.054
20news-50	mixture	no	4	20	0.5	0.52	140	0.423	0.054
20news-50	mixture	no	4	20	0.5	0.52	160	0.421	0.052
20news-50	mixture	no	4	20	0.5	0.52	180	0.419	0.053
20news-50	mixture	no	4	20	0.5	0.52	200	0.419	0.051
20news-50	mixture	no	4	200	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	4	200	0.2	0.24	020	0.411	0.053
20news-50	mixture	no	4	200	0.2	0.24	040	0.397	0.052
20news-50	mixture	no	4	200	0.2	0.24	060	0.398	0.054
20news-50	mixture	no	4	200	0.2	0.24	080	0.396	0.058
20news-50	mixture	no	4	200	0.2	0.24	100	0.398	0.063
20news-50	mixture	no	4	200	0.2	0.24	120	0.398	0.062
20news-50	mixture	no	4	200	0.2	0.24	140	0.401	0.064
20news-50	mixture	no	4	200	0.2	0.24	160	0.401	0.064
20news-50	mixture	no	4	200	0.2	0.24	180	0.401	0.064
20news-50	mixture	no	4	200	0.2	0.24	200	0.401	0.064
20news-50	mixture	no	4	200	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	4	200	0.5	0.52	020	0.402	0.055
20news-50	mixture	no	4	200	0.5	0.52	040	0.406	0.057
20news-50	mixture	no	4	200	0.5	0.52	060	0.401	0.056
20news-50	mixture	no	4	200	0.5	0.52	080	0.406	0.055
20news-50	mixture	no	4	200	0.5	0.52	100	0.406	0.056
20news-50	mixture	no	4	200	0.5	0.52	120	0.406	0.056
20news-50	mixture	no	4	200	0.5	0.52	140	0.408	0.058
20news-50	mixture	no	4	200	0.5	0.52	160	0.416	0.056
20news-50	mixture	no	4	200	0.5	0.52	180	0.415	0.058
20news-50	mixture	no	4	200	0.5	0.52	200	0.415	0.058
20news-50	mixture	no	4	30	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	4	30	0.2	0.24	020	0.398	0.044
20news-50	mixture	no	4	30	0.2	0.24	040	0.402	0.045
20news-50	mixture	no	4	30	0.2	0.24	060	0.399	0.046
20news-50	mixture	no	4	30	0.2	0.24	080	0.413	0.052
20news-50	mixture	no	4	30	0.2	0.24	100	0.418	0.053
20news-50	mixture	no	4	30	0.2	0.24	120	0.420	0.056
20news-50	mixture	no	4	30	0.2	0.24	140	0.418	0.057
20news-50	mixture	no	4	30	0.2	0.24	160	0.418	0.057
20news-50	mixture	no	4	30	0.2	0.24	180	0.425	0.062
20news-50	mixture	no	4	30	0.2	0.24	200	0.423	0.060
20news-50	mixture	no	4	30	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	4	30	0.5	0.52	020	0.397	0.056
20news-50	mixture	no	4	30	0.5	0.52	040	0.389	0.050
20news-50	mixture	no	4	30	0.5	0.52	060	0.392	0.055
20news-50	mixture	no	4	30	0.5	0.52	080	0.396	0.057
20news-50	mixture	no	4	30	0.5	0.52	100	0.399	0.063
20news-50	mixture	no	4	30	0.5	0.52	120	0.397	0.066
20news-50	mixture	no	4	30	0.5	0.52	140	0.392	0.064
20news-50	mixture	no	4	30	0.5	0.52	160	0.391	0.064
20news-50	mixture	no	4	30	0.5	0.52	180	0.391	0.064
20news-50	mixture	no	4	30	0.5	0.52	200	0.391	0.064
20news-50	mixture	no	4	40	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	4	40	0.2	0.24	020	0.400	0.055
20news-50	mixture	no	4	40	0.2	0.24	040	0.402	0.054
20news-50	mixture	no	4	40	0.2	0.24	060	0.401	0.054
20news-50	mixture	no	4	40	0.2	0.24	080	0.407	0.056
20news-50	mixture	no	4	40	0.2	0.24	100	0.407	0.061
20news-50	mixture	no	4	40	0.2	0.24	120	0.406	0.061
20news-50	mixture	no	4	40	0.2	0.24	140	0.404	0.059
20news-50	mixture	no	4	40	0.2	0.24	160	0.403	0.058
20news-50	mixture	no	4	40	0.2	0.24	180	0.399	0.057
20news-50	mixture	no	4	40	0.2	0.24	200	0.403	0.054
20news-50	mixture	no	4	40	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	4	40	0.5	0.52	020	0.402	0.058
20news-50	mixture	no	4	40	0.5	0.52	040	0.399	0.058
20news-50	mixture	no	4	40	0.5	0.52	060	0.394	0.060
20news-50	mixture	no	4	40	0.5	0.52	080	0.392	0.061
20news-50	mixture	no	4	40	0.5	0.52	100	0.393	0.055
20news-50	mixture	no	4	40	0.5	0.52	120	0.391	0.055
20news-50	mixture	no	4	40	0.5	0.52	140	0.384	0.063
20news-50	mixture	no	4	40	0.5	0.52	160	0.386	0.068
20news-50	mixture	no	4	40	0.5	0.52	180	0.382	0.061
20news-50	mixture	no	4	40	0.5	0.52	200	0.384	0.066
20news-50	mixture	no	4	400	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	4	400	0.2	0.24	020	0.403	0.053
20news-50	mixture	no	4	400	0.2	0.24	040	0.399	0.053
20news-50	mixture	no	4	400	0.2	0.24	060	0.402	0.056
20news-50	mixture	no	4	400	0.2	0.24	080	0.407	0.058
20news-50	mixture	no	4	400	0.2	0.24	100	0.407	0.059
20news-50	mixture	no	4	400	0.2	0.24	120	0.409	0.058
20news-50	mixture	no	4	400	0.2	0.24	140	0.411	0.058
20news-50	mixture	no	4	400	0.2	0.24	160	0.408	0.059
20news-50	mixture	no	4	400	0.2	0.24	180	0.408	0.059
20news-50	mixture	no	4	400	0.2	0.24	200	0.408	0.061
20news-50	mixture	no	4	400	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	4	400	0.5	0.52	020	0.411	0.054
20news-50	mixture	no	4	400	0.5	0.52	040	0.404	0.053
20news-50	mixture	no	4	400	0.5	0.52	060	0.404	0.056
20news-50	mixture	no	4	400	0.5	0.52	080	0.408	0.055
20news-50	mixture	no	4	400	0.5	0.52	100	0.414	0.054
20news-50	mixture	no	4	400	0.5	0.52	120	0.410	0.056
20news-50	mixture	no	4	400	0.5	0.52	140	0.411	0.058
20news-50	mixture	no	4	400	0.5	0.52	160	0.411	0.058
20news-50	mixture	no	4	400	0.5	0.52	180	0.410	0.059
20news-50	mixture	no	4	400	0.5	0.52	200	0.411	0.058
20news-50	mixture	no	4	50	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	4	50	0.2	0.24	020	0.400	0.055
20news-50	mixture	no	4	50	0.2	0.24	040	0.401	0.055
20news-50	mixture	no	4	50	0.2	0.24	060	0.401	0.059
20news-50	mixture	no	4	50	0.2	0.24	080	0.403	0.061
20news-50	mixture	no	4	50	0.2	0.24	100	0.403	0.063
20news-50	mixture	no	4	50	0.2	0.24	120	0.402	0.063
20news-50	mixture	no	4	50	0.2	0.24	140	0.401	0.063
20news-50	mixture	no	4	50	0.2	0.24	160	0.407	0.058
20news-50	mixture	no	4	50	0.2	0.24	180	0.406	0.059
20news-50	mixture	no	4	50	0.2	0.24	200	0.406	0.059
20news-50	mixture	no	4	50	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	4	50	0.5	0.52	020	0.405	0.052
20news-50	mixture	no	4	50	0.5	0.52	040	0.390	0.052
20news-50	mixture	no	4	50	0.5	0.52	060	0.386	0.050
20news-50	mixture	no	4	50	0.5	0.52	080	0.390	0.057
20news-50	mixture	no	4	50	0.5	0.52	100	0.391	0.067
20news-50	mixture	no	4	50	0.5	0.52	120	0.389	0.067
20news-50	mixture	no	4	50	0.5	0.52	140	0.387	0.071
20news-50	mixture	no	4	50	0.5	0.52	160	0.388	0.076
20news-50	mixture	no	4	50	0.5	0.52	180	0.385	0.076
20news-50	mixture	no	4	50	0.5	0.52	200	0.388	0.075
20news-50	mixture	no	50	100	0.2	0.0	000	0.401	0.054
20news-50	mixture	no	50	100	0.2	0.0	020	0.414	0.058
20news-50	mixture	no	50	100	0.2	0.0	040	0.421	0.055
20news-50	mixture	no	50	100	0.2	0.0	060	0.423	0.057
20news-50	mixture	no	50	100	0.2	0.0	080	0.424	0.055
20news-50	mixture	no	50	100	0.2	0.0	100	0.419	0.053
20news-50	mixture	no	50	100	0.2	0.0	120	0.417	0.054
20news-50	mixture	no	50	100	0.2	0.0	140	0.415	0.057
20news-50	mixture	no	50	100	0.2	0.0	160	0.421	0.054
20news-50	mixture	no	50	100	0.2	0.0	180	0.416	0.056
20news-50	mixture	no	50	100	0.2	0.0	200	0.412	0.052
20news-50	mixture	no	50	100	0.5	0.01	000	0.401	0.054
20news-50	mixture	no	50	100	0.5	0.01	020	0.407	0.051
20news-50	mixture	no	50	100	0.5	0.01	040	0.407	0.064
20news-50	mixture	no	50	100	0.5	0.01	060	0.410	0.056
20news-50	mixture	no	50	100	0.5	0.01	080	0.422	0.057
20news-50	mixture	no	50	100	0.5	0.01	100	0.423	0.058
20news-50	mixture	no	50	100	0.5	0.01	120	0.415	0.061
20news-50	mixture	no	50	100	0.5	0.01	140	0.418	0.058
20news-50	mixture	no	50	100	0.5	0.01	160	0.415	0.059
20news-50	mixture	no	50	100	0.5	0.01	180	0.417	0.061
20news-50	mixture	no	50	100	0.5	0.01	200	0.417	0.063
20news-50	mixture	no	50	200	0.2	0.0	000	0.401	0.054
20news-50	mixture	no	50	200	0.2	0.0	020	0.402	0.057
20news-50	mixture	no	50	200	0.2	0.0	040	0.407	0.057
20news-50	mixture	no	50	200	0.2	0.0	060	0.410	0.057
20news-50	mixture	no	50	200	0.2	0.0	080	0.410	0.059
20news-50	mixture	no	50	200	0.2	0.0	100	0.409	0.060
20news-50	mixture	no	50	200	0.2	0.0	120	0.414	0.059
20news-50	mixture	no	50	200	0.2	0.0	140	0.415	0.058
20news-50	mixture	no	50	200	0.2	0.0	160	0.415	0.060
20news-50	mixture	no	50	200	0.2	0.0	180	0.415	0.059
20news-50	mixture	no	50	200	0.2	0.0	200	0.413	0.058
20news-50	mixture	no	50	200	0.5	0.01	000	0.401	0.054
20news-50	mixture	no	50	200	0.5	0.01	020	0.408	0.057
20news-50	mixture	no	50	200	0.5	0.01	040	0.413	0.062
20news-50	mixture	no	50	200	0.5	0.01	060	0.412	0.063
20news-50	mixture	no	50	200	0.5	0.01	080	0.417	0.056
20news-50	mixture	no	50	200	0.5	0.01	100	0.410	0.052
20news-50	mixture	no	50	200	0.5	0.01	120	0.413	0.057
20news-50	mixture	no	50	200	0.5	0.01	140	0.412	0.058
20news-50	mixture	no	50	200	0.5	0.01	160	0.412	0.059
20news-50	mixture	no	50	200	0.5	0.01	180	0.412	0.059
20news-50	mixture	no	50	200	0.5	0.01	200	0.412	0.058
20news-50	mixture	no	50	400	0.2	0.0	000	0.401	0.054
20news-50	mixture	no	50	400	0.2	0.0	020	0.402	0.057
20news-50	mixture	no	50	400	0.2	0.0	040	0.405	0.061
20news-50	mixture	no	50	400	0.2	0.0	060	0.418	0.056
20news-50	mixture	no	50	400	0.2	0.0	080	0.414	0.061
20news-50	mixture	no	50	400	0.2	0.0	100	0.414	0.061
20news-50	mixture	no	50	400	0.2	0.0	120	0.418	0.061
20news-50	mixture	no	50	400	0.2	0.0	140	0.420	0.059
20news-50	mixture	no	50	400	0.2	0.0	160	0.418	0.059
20news-50	mixture	no	50	400	0.2	0.0	180	0.415	0.058
20news-50	mixture	no	50	400	0.2	0.0	200	0.418	0.059
20news-50	mixture	no	50	400	0.5	0.0	000	0.401	0.054
20news-50	mixture	no	50	400	0.5	0.0	020	0.404	0.059
20news-50	mixture	no	50	400	0.5	0.0	040	0.403	0.070
20news-50	mixture	no	50	400	0.5	0.0	060	0.399	0.067
20news-50	mixture	no	50	400	0.5	0.0	080	0.406	0.062
20news-50	mixture	no	50	400	0.5	0.0	100	0.407	0.060
20news-50	mixture	no	50	400	0.5	0.0	120	0.411	0.059
20news-50	mixture	no	50	400	0.5	0.0	140	0.406	0.056
20news-50	mixture	no	50	400	0.5	0.0	160	0.407	0.051
20news-50	mixture	no	50	400	0.5	0.0	180	0.412	0.055
20news-50	mixture	no	50	400	0.5	0.0	200	0.412	0.055
20news-50	mixture	no	6	100	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	6	100	0.2	0.24	020	0.418	0.055
20news-50	mixture	no	6	100	0.2	0.24	040	0.410	0.058
20news-50	mixture	no	6	100	0.2	0.24	060	0.409	0.056
20news-50	mixture	no	6	100	0.2	0.24	080	0.410	0.054
20news-50	mixture	no	6	100	0.2	0.24	100	0.409	0.057
20news-50	mixture	no	6	100	0.2	0.24	120	0.409	0.057
20news-50	mixture	no	6	100	0.2	0.24	140	0.407	0.057
20news-50	mixture	no	6	100	0.2	0.24	160	0.404	0.058
20news-50	mixture	no	6	100	0.2	0.24	180	0.405	0.059
20news-50	mixture	no	6	100	0.2	0.24	200	0.409	0.063
20news-50	mixture	no	6	100	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	6	100	0.5	0.52	020	0.422	0.059
20news-50	mixture	no	6	100	0.5	0.52	040	0.420	0.056
20news-50	mixture	no	6	100	0.5	0.52	060	0.423	0.054
20news-50	mixture	no	6	100	0.5	0.52	080	0.425	0.057
20news-50	mixture	no	6	100	0.5	0.52	100	0.425	0.055
20news-50	mixture	no	6	100	0.5	0.52	120	0.419	0.053
20news-50	mixture	no	6	100	0.5	0.52	140	0.420	0.053
20news-50	mixture	no	6	100	0.5	0.52	160	0.420	0.053
20news-50	mixture	no	6	100	0.5	0.52	180	0.420	0.052
20news-50	mixture	no	6	100	0.5	0.52	200	0.420	0.054
20news-50	mixture	no	6	20	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	6	20	0.2	0.24	020	0.414	0.053
20news-50	mixture	no	6	20	0.2	0.24	040	0.408	0.055
20news-50	mixture	no	6	20	0.2	0.24	060	0.415	0.057
20news-50	mixture	no	6	20	0.2	0.24	080	0.417	0.061
20news-50	mixture	no	6	20	0.2	0.24	100	0.417	0.055
20news-50	mixture	no	6	20	0.2	0.24	120	0.426	0.056
20news-50	mixture	no	6	20	0.2	0.24	140	0.422	0.058
20news-50	mixture	no	6	20	0.2	0.24	160	0.420	0.061
20news-50	mixture	no	6	20	0.2	0.24	180	0.423	0.059
20news-50	mixture	no	6	20	0.2	0.24	200	0.425	0.058
20news-50	mixture	no	6	20	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	6	20	0.5	0.52	020	0.404	0.059
20news-50	mixture	no	6	20	0.5	0.52	040	0.400	0.060
20news-50	mixture	no	6	20	0.5	0.52	060	0.402	0.056
20news-50	mixture	no	6	20	0.5	0.52	080	0.406	0.054
20news-50	mixture	no	6	20	0.5	0.52	100	0.405	0.057
20news-50	mixture	no	6	20	0.5	0.52	120	0.408	0.064
20news-50	mixture	no	6	20	0.5	0.52	140	0.408	0.063
20news-50	mixture	no	6	20	0.5	0.52	160	0.412	0.062
20news-50	mixture	no	6	20	0.5	0.52	180	0.412	0.062
20news-50	mixture	no	6	20	0.5	0.52	200	0.412	0.062
20news-50	mixture	no	6	200	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	6	200	0.2	0.24	020	0.408	0.071
20news-50	mixture	no	6	200	0.2	0.24	040	0.397	0.071
20news-50	mixture	no	6	200	0.2	0.24	060	0.402	0.073
20news-50	mixture	no	6	200	0.2	0.24	080	0.398	0.072
20news-50	mixture	no	6	200	0.2	0.24	100	0.397	0.073
20news-50	mixture	no	6	200	0.2	0.24	120	0.397	0.068
20news-50	mixture	no	6	200	0.2	0.24	140	0.396	0.074
20news-50	mixture	no	6	200	0.2	0.24	160	0.401	0.070
20news-50	mixture	no	6	200	0.2	0.24	180	0.400	0.072
20news-50	mixture	no	6	200	0.2	0.24	200	0.399	0.076
20news-50	mixture	no	6	200	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	6	200	0.5	0.52	020	0.408	0.068
20news-50	mixture	no	6	200	0.5	0.52	040	0.402	0.064
20news-50	mixture	no	6	200	0.5	0.52	060	0.402	0.063
20news-50	mixture	no	6	200	0.5	0.52	080	0.408	0.062
20news-50	mixture	no	6	200	0.5	0.52	100	0.410	0.060
20news-50	mixture	no	6	200	0.5	0.52	120	0.411	0.064
20news-50	mixture	no	6	200	0.5	0.52	140	0.411	0.064
20news-50	mixture	no	6	200	0.5	0.52	160	0.412	0.063
20news-50	mixture	no	6	200	0.5	0.52	180	0.411	0.062
20news-50	mixture	no	6	200	0.5	0.52	200	0.411	0.062
20news-50	mixture	no	6	30	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	6	30	0.2	0.24	020	0.400	0.057
20news-50	mixture	no	6	30	0.2	0.24	040	0.401	0.065
20news-50	mixture	no	6	30	0.2	0.24	060	0.402	0.064
20news-50	mixture	no	6	30	0.2	0.24	080	0.404	0.065
20news-50	mixture	no	6	30	0.2	0.24	100	0.404	0.062
20news-50	mixture	no	6	30	0.2	0.24	120	0.405	0.064
20news-50	mixture	no	6	30	0.2	0.24	140	0.403	0.070
20news-50	mixture	no	6	30	0.2	0.24	160	0.408	0.075
20news-50	mixture	no	6	30	0.2	0.24	180	0.408	0.075
20news-50	mixture	no	6	30	0.2	0.24	200	0.410	0.077
20news-50	mixture	no	6	30	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	6	30	0.5	0.52	020	0.402	0.048
20news-50	mixture	no	6	30	0.5	0.52	040	0.401	0.050
20news-50	mixture	no	6	30	0.5	0.52	060	0.400	0.050
20news-50	mixture	no	6	30	0.5	0.52	080	0.402	0.050
20news-50	mixture	no	6	30	0.5	0.52	100	0.402	0.051
20news-50	mixture	no	6	30	0.5	0.52	120	0.402	0.051
20news-50	mixture	no	6	30	0.5	0.52	140	0.406	0.059
20news-50	mixture	no	6	30	0.5	0.52	160	0.405	0.061
20news-50	mixture	no	6	30	0.5	0.52	180	0.406	0.062
20news-50	mixture	no	6	30	0.5	0.52	200	0.408	0.061
20news-50	mixture	no	6	40	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	6	40	0.2	0.24	020	0.419	0.058
20news-50	mixture	no	6	40	0.2	0.24	040	0.408	0.063
20news-50	mixture	no	6	40	0.2	0.24	060	0.414	0.062
20news-50	mixture	no	6	40	0.2	0.24	080	0.414	0.061
20news-50	mixture	no	6	40	0.2	0.24	100	0.415	0.061
20news-50	mixture	no	6	40	0.2	0.24	120	0.416	0.062
20news-50	mixture	no	6	40	0.2	0.24	140	0.416	0.065
20news-50	mixture	no	6	40	0.2	0.24	160	0.415	0.064
20news-50	mixture	no	6	40	0.2	0.24	180	0.415	0.064
20news-50	mixture	no	6	40	0.2	0.24	200	0.414	0.063
20news-50	mixture	no	6	40	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	6	40	0.5	0.52	020	0.418	0.060
20news-50	mixture	no	6	40	0.5	0.52	040	0.421	0.054
20news-50	mixture	no	6	40	0.5	0.52	060	0.429	0.052
20news-50	mixture	no	6	40	0.5	0.52	080	0.431	0.054
20news-50	mixture	no	6	40	0.5	0.52	100	0.425	0.054
20news-50	mixture	no	6	40	0.5	0.52	120	0.426	0.054
20news-50	mixture	no	6	40	0.5	0.52	140	0.423	0.054
20news-50	mixture	no	6	40	0.5	0.52	160	0.426	0.057
20news-50	mixture	no	6	40	0.5	0.52	180	0.428	0.059
20news-50	mixture	no	6	40	0.5	0.52	200	0.427	0.058
20news-50	mixture	no	6	400	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	6	400	0.2	0.24	020	0.399	0.063
20news-50	mixture	no	6	400	0.2	0.24	040	0.397	0.064
20news-50	mixture	no	6	400	0.2	0.24	060	0.402	0.068
20news-50	mixture	no	6	400	0.2	0.24	080	0.402	0.068
20news-50	mixture	no	6	400	0.2	0.24	100	0.400	0.068
20news-50	mixture	no	6	400	0.2	0.24	120	0.400	0.067
20news-50	mixture	no	6	400	0.2	0.24	140	0.400	0.067
20news-50	mixture	no	6	400	0.2	0.24	160	0.401	0.067
20news-50	mixture	no	6	400	0.2	0.24	180	0.399	0.067
20news-50	mixture	no	6	400	0.2	0.24	200	0.399	0.067
20news-50	mixture	no	6	400	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	6	400	0.5	0.52	020	0.413	0.058
20news-50	mixture	no	6	400	0.5	0.52	040	0.411	0.059
20news-50	mixture	no	6	400	0.5	0.52	060	0.412	0.057
20news-50	mixture	no	6	400	0.5	0.52	080	0.416	0.060
20news-50	mixture	no	6	400	0.5	0.52	100	0.417	0.060
20news-50	mixture	no	6	400	0.5	0.52	120	0.415	0.061
20news-50	mixture	no	6	400	0.5	0.52	140	0.418	0.060
20news-50	mixture	no	6	400	0.5	0.52	160	0.417	0.059
20news-50	mixture	no	6	400	0.5	0.52	180	0.415	0.058
20news-50	mixture	no	6	400	0.5	0.52	200	0.415	0.058
20news-50	mixture	no	6	50	0.2	0.24	000	0.401	0.054
20news-50	mixture	no	6	50	0.2	0.24	020	0.408	0.059
20news-50	mixture	no	6	50	0.2	0.24	040	0.409	0.058
20news-50	mixture	no	6	50	0.2	0.24	060	0.403	0.059
20news-50	mixture	no	6	50	0.2	0.24	080	0.404	0.056
20news-50	mixture	no	6	50	0.2	0.24	100	0.404	0.057
20news-50	mixture	no	6	50	0.2	0.24	120	0.403	0.054
20news-50	mixture	no	6	50	0.2	0.24	140	0.400	0.057
20news-50	mixture	no	6	50	0.2	0.24	160	0.405	0.061
20news-50	mixture	no	6	50	0.2	0.24	180	0.408	0.059
20news-50	mixture	no	6	50	0.2	0.24	200	0.407	0.059
20news-50	mixture	no	6	50	0.5	0.52	000	0.401	0.054
20news-50	mixture	no	6	50	0.5	0.52	020	0.411	0.057
20news-50	mixture	no	6	50	0.5	0.52	040	0.414	0.060
20news-50	mixture	no	6	50	0.5	0.52	060	0.415	0.059
20news-50	mixture	no	6	50	0.5	0.52	080	0.418	0.060
20news-50	mixture	no	6	50	0.5	0.52	100	0.421	0.063
20news-50	mixture	no	6	50	0.5	0.52	120	0.424	0.063
20news-50	mixture	no	6	50	0.5	0.52	140	0.424	0.060
20news-50	mixture	no	6	50	0.5	0.52	160	0.426	0.062
20news-50	mixture	no	6	50	0.5	0.52	180	0.427	0.063
20news-50	mixture	no	6	50	0.5	0.52	200	0.431	0.063
