200	cos	0.8	50	090	0.437	0.073
200	cos	0.8	50	100	0.436	0.073
200	cos	0.8	50	110	0.435	0.074
200	cos	0.8	50	120	0.437	0.072
200	cos	0.8	50	130	0.436	0.073
200	cos	0.8	50	140	0.434	0.074
200	cos	0.8	50	150	0.435	0.074
200	cos	0.8	50	160	0.437	0.072
200	cos	0.8	50	170	0.439	0.071
200	cos	0.8	50	180	0.437	0.072
200	cos	0.8	50	190	0.436	0.073
200	cos	0.8	50	200	0.435	0.074
200	cos	1.0	1	000	0.419	0.067
200	cos	1.0	1	010	0.395	0.072
200	cos	1.0	1	020	0.397	0.069
200	cos	1.0	1	030	0.392	0.072
200	cos	1.0	1	040	0.390	0.064
200	cos	1.0	1	050	0.392	0.066
200	cos	1.0	1	060	0.385	0.068
200	cos	1.0	1	070	0.387	0.071
200	cos	1.0	1	080	0.384	0.075
200	cos	1.0	1	090	0.380	0.079
200	cos	1.0	1	100	0.377	0.078
200	cos	1.0	1	110	0.375	0.079
200	cos	1.0	1	120	0.372	0.079
200	cos	1.0	1	130	0.371	0.077
200	cos	1.0	1	140	0.372	0.075
200	cos	1.0	1	150	0.372	0.075
200	cos	1.0	1	160	0.372	0.075
200	cos	1.0	1	170	0.372	0.075
200	cos	1.0	1	180	0.372	0.075
200	cos	1.0	1	190	0.372	0.075
200	cos	1.0	1	200	0.372	0.075
200	cos	1.0	10	000	0.419	0.067
200	cos	1.0	10	010	0.417	0.070
200	cos	1.0	10	020	0.417	0.070
200	cos	1.0	10	030	0.417	0.070
200	cos	1.0	10	040	0.417	0.070
200	cos	1.0	10	050	0.417	0.070
200	cos	1.0	10	060	0.417	0.070
200	cos	1.0	10	070	0.417	0.070
200	cos	1.0	10	080	0.417	0.070
200	cos	1.0	10	090	0.417	0.070
200	cos	1.0	10	100	0.417	0.070
200	cos	1.0	10	110	0.417	0.070
200	cos	1.0	10	120	0.417	0.070
200	cos	1.0	10	130	0.417	0.070
200	cos	1.0	10	140	0.417	0.070
200	cos	1.0	10	150	0.417	0.070
200	cos	1.0	10	160	0.417	0.070
200	cos	1.0	10	170	0.417	0.070
200	cos	1.0	10	180	0.417	0.070
200	cos	1.0	10	190	0.417	0.070
200	cos	1.0	10	200	0.417	0.070
200	cos	1.0	100	000	0.419	0.067
200	cos	1.0	100	010	0.432	0.063
200	cos	1.0	100	020	0.432	0.063
200	cos	1.0	100	030	0.432	0.063
200	cos	1.0	100	040	0.432	0.063
200	cos	1.0	100	050	0.432	0.063
200	cos	1.0	100	060	0.432	0.063
200	cos	1.0	100	070	0.432	0.063
200	cos	1.0	100	080	0.432	0.063
200	cos	1.0	100	090	0.432	0.063
200	cos	1.0	100	100	0.432	0.063
200	cos	1.0	100	110	0.432	0.063
200	cos	1.0	100	120	0.432	0.063
200	cos	1.0	100	130	0.432	0.063
200	cos	1.0	100	140	0.432	0.063
200	cos	1.0	100	150	0.432	0.063
200	cos	1.0	100	160	0.432	0.063
200	cos	1.0	100	170	0.432	0.063
200	cos	1.0	100	180	0.432	0.063
200	cos	1.0	100	190	0.432	0.063
200	cos	1.0	100	200	0.432	0.063
200	cos	1.0	2	000	0.419	0.067
200	cos	1.0	2	010	0.411	0.073
200	cos	1.0	2	020	0.418	0.069
200	cos	1.0	2	030	0.417	0.067
200	cos	1.0	2	040	0.420	0.069
200	cos	1.0	2	050	0.417	0.069
200	cos	1.0	2	060	0.417	0.069
200	cos	1.0	2	070	0.417	0.069
200	cos	1.0	2	080	0.417	0.069
200	cos	1.0	2	090	0.417	0.069
200	cos	1.0	2	100	0.417	0.069
200	cos	1.0	2	110	0.417	0.069
200	cos	1.0	2	120	0.417	0.069
200	cos	1.0	2	130	0.417	0.069
200	cos	1.0	2	140	0.417	0.069
200	cos	1.0	2	150	0.417	0.069
200	cos	1.0	2	160	0.417	0.069
200	cos	1.0	2	170	0.417	0.069
200	cos	1.0	2	180	0.417	0.069
200	cos	1.0	2	190	0.417	0.069
200	cos	1.0	2	200	0.417	0.069
200	cos	1.0	20	000	0.419	0.067
200	cos	1.0	20	010	0.410	0.084
200	cos	1.0	20	020	0.415	0.089
200	cos	1.0	20	030	0.414	0.088
200	cos	1.0	20	040	0.414	0.088
200	cos	1.0	20	050	0.414	0.088
200	cos	1.0	20	060	0.414	0.088
200	cos	1.0	20	070	0.414	0.088
200	cos	1.0	20	080	0.414	0.088
200	cos	1.0	20	090	0.414	0.088
200	cos	1.0	20	100	0.414	0.088
200	cos	1.0	20	110	0.414	0.088
200	cos	1.0	20	120	0.414	0.088
200	cos	1.0	20	130	0.414	0.088
200	cos	1.0	20	140	0.414	0.088
200	cos	1.0	20	150	0.414	0.088
200	cos	1.0	20	160	0.414	0.088
200	cos	1.0	20	170	0.414	0.088
200	cos	1.0	20	180	0.414	0.088
200	cos	1.0	20	190	0.414	0.088
200	cos	1.0	20	200	0.414	0.088
200	cos	1.0	3	000	0.419	0.067
200	cos	1.0	3	010	0.421	0.076
200	cos	1.0	3	020	0.423	0.072
200	cos	1.0	3	030	0.427	0.073
200	cos	1.0	3	040	0.428	0.073
200	cos	1.0	3	050	0.428	0.072
200	cos	1.0	3	060	0.434	0.074
200	cos	1.0	3	070	0.430	0.073
200	cos	1.0	3	080	0.430	0.073
200	cos	1.0	3	090	0.430	0.073
200	cos	1.0	3	100	0.430	0.073
200	cos	1.0	3	110	0.430	0.073
200	cos	1.0	3	120	0.430	0.073
200	cos	1.0	3	130	0.430	0.073
200	cos	1.0	3	140	0.430	0.073
200	cos	1.0	3	150	0.430	0.073
200	cos	1.0	3	160	0.430	0.073
200	cos	1.0	3	170	0.430	0.073
200	cos	1.0	3	180	0.430	0.073
200	cos	1.0	3	190	0.430	0.073
200	cos	1.0	3	200	0.430	0.073
200	cos	1.0	5	000	0.419	0.067
200	cos	1.0	5	010	0.399	0.072
200	cos	1.0	5	020	0.391	0.067
200	cos	1.0	5	030	0.391	0.066
200	cos	1.0	5	040	0.391	0.066
200	cos	1.0	5	050	0.391	0.066
200	cos	1.0	5	060	0.391	0.066
200	cos	1.0	5	070	0.391	0.066
200	cos	1.0	5	080	0.391	0.066
200	cos	1.0	5	090	0.391	0.066
200	cos	1.0	5	100	0.391	0.066
200	cos	1.0	5	110	0.391	0.066
200	cos	1.0	5	120	0.391	0.066
200	cos	1.0	5	130	0.391	0.066
200	cos	1.0	5	140	0.391	0.066
200	cos	1.0	5	150	0.391	0.066
200	cos	1.0	5	160	0.391	0.066
200	cos	1.0	5	170	0.391	0.066
200	cos	1.0	5	180	0.391	0.066
200	cos	1.0	5	190	0.391	0.066
200	cos	1.0	5	200	0.391	0.066
200	cos	1.0	50	000	0.419	0.067
200	cos	1.0	50	010	0.418	0.063
200	cos	1.0	50	020	0.416	0.061
200	cos	1.0	50	030	0.418	0.063
200	cos	1.0	50	040	0.418	0.063
200	cos	1.0	50	050	0.418	0.063
200	cos	1.0	50	060	0.418	0.063
200	cos	1.0	50	070	0.418	0.063
200	cos	1.0	50	080	0.418	0.063
200	cos	1.0	50	090	0.418	0.063
200	cos	1.0	50	100	0.418	0.063
200	cos	1.0	50	110	0.418	0.063
200	cos	1.0	50	120	0.418	0.063
200	cos	1.0	50	130	0.418	0.063
200	cos	1.0	50	140	0.418	0.063
200	cos	1.0	50	150	0.418	0.063
200	cos	1.0	50	160	0.418	0.063
200	cos	1.0	50	170	0.418	0.063
200	cos	1.0	50	180	0.418	0.063
200	cos	1.0	50	190	0.418	0.063
200	cos	1.0	50	200	0.418	0.063
20news-50	cos	0.0	1	000	0.419	0.068
20news-50	cos	0.0	1	010	0.417	0.072
20news-50	cos	0.0	1	020	0.419	0.068
20news-50	cos	0.0	1	030	0.419	0.073
20news-50	cos	0.0	1	040	0.418	0.072
20news-50	cos	0.0	1	050	0.422	0.070
20news-50	cos	0.0	1	060	0.417	0.069
20news-50	cos	0.0	1	070	0.417	0.070
20news-50	cos	0.0	1	080	0.418	0.071
20news-50	cos	0.0	1	090	0.417	0.073
20news-50	cos	0.0	1	100	0.421	0.073
20news-50	cos	0.0	1	110	0.419	0.073
20news-50	cos	0.0	1	120	0.423	0.072
20news-50	cos	0.0	1	130	0.419	0.073
20news-50	cos	0.0	1	140	0.421	0.076
20news-50	cos	0.0	1	150	0.420	0.069
20news-50	cos	0.0	1	160	0.420	0.074
20news-50	cos	0.0	1	170	0.419	0.072
20news-50	cos	0.0	1	180	0.420	0.075
20news-50	cos	0.0	1	190	0.417	0.070
20news-50	cos	0.0	1	200	0.421	0.071
20news-50	cos	0.0	10	000	0.419	0.068
20news-50	cos	0.0	10	010	0.415	0.070
20news-50	cos	0.0	10	020	0.417	0.071
20news-50	cos	0.0	10	030	0.417	0.070
20news-50	cos	0.0	10	040	0.420	0.071
20news-50	cos	0.0	10	050	0.416	0.069
20news-50	cos	0.0	10	060	0.421	0.075
20news-50	cos	0.0	10	070	0.415	0.070
20news-50	cos	0.0	10	080	0.417	0.070
20news-50	cos	0.0	10	090	0.420	0.072
20news-50	cos	0.0	10	100	0.422	0.072
20news-50	cos	0.0	10	110	0.417	0.072
20news-50	cos	0.0	10	120	0.415	0.070
20news-50	cos	0.0	10	130	0.419	0.072
20news-50	cos	0.0	10	140	0.418	0.070
20news-50	cos	0.0	10	150	0.419	0.070
20news-50	cos	0.0	10	160	0.416	0.071
20news-50	cos	0.0	10	170	0.421	0.072
20news-50	cos	0.0	10	180	0.415	0.073
20news-50	cos	0.0	10	190	0.422	0.073
20news-50	cos	0.0	10	200	0.423	0.076
20news-50	cos	0.0	100	000	0.419	0.068
20news-50	cos	0.0	100	010	0.423	0.072
20news-50	cos	0.0	100	020	0.414	0.068
20news-50	cos	0.0	100	030	0.417	0.073
20news-50	cos	0.0	100	040	0.417	0.070
20news-50	cos	0.0	100	050	0.421	0.074
20news-50	cos	0.0	100	060	0.419	0.073
20news-50	cos	0.0	100	070	0.416	0.069
20news-50	cos	0.0	100	080	0.416	0.071
20news-50	cos	0.0	100	090	0.417	0.073
20news-50	cos	0.0	100	100	0.416	0.071
20news-50	cos	0.0	100	110	0.424	0.072
20news-50	cos	0.0	100	120	0.419	0.076
20news-50	cos	0.0	100	130	0.419	0.071
20news-50	cos	0.0	100	140	0.418	0.070
20news-50	cos	0.0	100	150	0.417	0.070
20news-50	cos	0.0	100	160	0.418	0.075
20news-50	cos	0.0	100	170	0.421	0.075
20news-50	cos	0.0	100	180	0.417	0.069
20news-50	cos	0.0	100	190	0.421	0.077
20news-50	cos	0.0	100	200	0.423	0.074
20news-50	cos	0.0	2	000	0.419	0.068
20news-50	cos	0.0	2	010	0.421	0.070
20news-50	cos	0.0	2	020	0.421	0.071
20news-50	cos	0.0	2	030	0.418	0.070
20news-50	cos	0.0	2	040	0.417	0.072
20news-50	cos	0.0	2	050	0.422	0.071
20news-50	cos	0.0	2	060	0.421	0.070
20news-50	cos	0.0	2	070	0.416	0.071
20news-50	cos	0.0	2	080	0.418	0.071
20news-50	cos	0.0	2	090	0.419	0.071
20news-50	cos	0.0	2	100	0.418	0.067
20news-50	cos	0.0	2	110	0.420	0.069
20news-50	cos	0.0	2	120	0.421	0.069
20news-50	cos	0.0	2	130	0.425	0.075
20news-50	cos	0.0	2	140	0.420	0.069
20news-50	cos	0.0	2	150	0.423	0.072
20news-50	cos	0.0	2	160	0.421	0.074
20news-50	cos	0.0	2	170	0.422	0.076
20news-50	cos	0.0	2	180	0.415	0.071
20news-50	cos	0.0	2	190	0.419	0.071
20news-50	cos	0.0	2	200	0.419	0.071
20news-50	cos	0.0	20	000	0.419	0.068
20news-50	cos	0.0	20	010	0.420	0.069
20news-50	cos	0.0	20	020	0.416	0.070
20news-50	cos	0.0	20	030	0.418	0.069
20news-50	cos	0.0	20	040	0.415	0.071
20news-50	cos	0.0	20	050	0.421	0.073
20news-50	cos	0.0	20	060	0.416	0.071
20news-50	cos	0.0	20	070	0.421	0.067
20news-50	cos	0.0	20	080	0.417	0.073
20news-50	cos	0.0	20	090	0.414	0.069
20news-50	cos	0.0	20	100	0.417	0.070
20news-50	cos	0.0	20	110	0.419	0.070
20news-50	cos	0.0	20	120	0.418	0.071
20news-50	cos	0.0	20	130	0.414	0.069
20news-50	cos	0.0	20	140	0.418	0.071
20news-50	cos	0.0	20	150	0.419	0.070
20news-50	cos	0.0	20	160	0.417	0.068
20news-50	cos	0.0	20	170	0.421	0.071
20news-50	cos	0.0	20	180	0.415	0.069
20news-50	cos	0.0	20	190	0.415	0.071
20news-50	cos	0.0	20	200	0.420	0.070
20news-50	cos	0.0	3	000	0.419	0.068
20news-50	cos	0.0	3	010	0.421	0.070
20news-50	cos	0.0	3	020	0.421	0.070
20news-50	cos	0.0	3	030	0.422	0.072
20news-50	cos	0.0	3	040	0.420	0.070
20news-50	cos	0.0	3	050	0.418	0.068
20news-50	cos	0.0	3	060	0.422	0.075
20news-50	cos	0.0	3	070	0.421	0.070
20news-50	cos	0.0	3	080	0.419	0.070
20news-50	cos	0.0	3	090	0.420	0.069
20news-50	cos	0.0	3	100	0.418	0.071
20news-50	cos	0.0	3	110	0.419	0.067
20news-50	cos	0.0	3	120	0.420	0.070
20news-50	cos	0.0	3	130	0.420	0.073
20news-50	cos	0.0	3	140	0.421	0.072
20news-50	cos	0.0	3	150	0.419	0.072
20news-50	cos	0.0	3	160	0.417	0.071
20news-50	cos	0.0	3	170	0.418	0.071
20news-50	cos	0.0	3	180	0.421	0.071
20news-50	cos	0.0	3	190	0.418	0.069
20news-50	cos	0.0	3	200	0.419	0.065
20news-50	cos	0.0	5	000	0.419	0.068
20news-50	cos	0.0	5	010	0.418	0.067
20news-50	cos	0.0	5	020	0.419	0.073
20news-50	cos	0.0	5	030	0.420	0.070
20news-50	cos	0.0	5	040	0.420	0.077
20news-50	cos	0.0	5	050	0.419	0.075
20news-50	cos	0.0	5	060	0.415	0.072
20news-50	cos	0.0	5	070	0.420	0.074
20news-50	cos	0.0	5	080	0.421	0.067
20news-50	cos	0.0	5	090	0.420	0.070
20news-50	cos	0.0	5	100	0.420	0.074
20news-50	cos	0.0	5	110	0.417	0.074
20news-50	cos	0.0	5	120	0.418	0.072
20news-50	cos	0.0	5	130	0.420	0.073
20news-50	cos	0.0	5	140	0.414	0.070
20news-50	cos	0.0	5	150	0.418	0.069
20news-50	cos	0.0	5	160	0.420	0.070
20news-50	cos	0.0	5	170	0.416	0.072
20news-50	cos	0.0	5	180	0.421	0.069
20news-50	cos	0.0	5	190	0.418	0.074
20news-50	cos	0.0	5	200	0.422	0.068
20news-50	cos	0.0	50	000	0.419	0.068
20news-50	cos	0.0	50	010	0.418	0.071
20news-50	cos	0.0	50	020	0.418	0.073
20news-50	cos	0.0	50	030	0.423	0.074
20news-50	cos	0.0	50	040	0.420	0.074
20news-50	cos	0.0	50	050	0.419	0.070
20news-50	cos	0.0	50	060	0.420	0.073
20news-50	cos	0.0	50	070	0.420	0.076
20news-50	cos	0.0	50	080	0.418	0.072
20news-50	cos	0.0	50	090	0.419	0.073
20news-50	cos	0.0	50	100	0.424	0.076
20news-50	cos	0.0	50	110	0.418	0.072
20news-50	cos	0.0	50	120	0.420	0.075
20news-50	cos	0.0	50	130	0.417	0.070
20news-50	cos	0.0	50	140	0.424	0.070
20news-50	cos	0.0	50	150	0.421	0.069
20news-50	cos	0.0	50	160	0.421	0.072
20news-50	cos	0.0	50	170	0.421	0.068
20news-50	cos	0.0	50	180	0.421	0.073
20news-50	cos	0.0	50	190	0.415	0.073
20news-50	cos	0.0	50	200	0.421	0.076
20news-50	cos	0.05	1	000	0.419	0.068
20news-50	cos	0.05	1	010	0.421	0.081
20news-50	cos	0.05	1	020	0.424	0.079
20news-50	cos	0.05	1	030	0.429	0.078
20news-50	cos	0.05	1	040	0.432	0.078
20news-50	cos	0.05	1	050	0.431	0.077
20news-50	cos	0.05	1	060	0.433	0.077
20news-50	cos	0.05	1	070	0.436	0.079
20news-50	cos	0.05	1	080	0.436	0.076
20news-50	cos	0.05	1	090	0.436	0.076
20news-50	cos	0.05	1	100	0.437	0.076
20news-50	cos	0.05	1	110	0.440	0.081
20news-50	cos	0.05	1	120	0.438	0.078
20news-50	cos	0.05	1	130	0.439	0.078
20news-50	cos	0.05	1	140	0.441	0.079
20news-50	cos	0.05	1	150	0.442	0.078
20news-50	cos	0.05	1	160	0.444	0.077
20news-50	cos	0.05	1	170	0.442	0.079
20news-50	cos	0.05	1	180	0.442	0.078
20news-50	cos	0.05	1	190	0.445	0.080
20news-50	cos	0.05	1	200	0.447	0.080
20news-50	cos	0.05	10	000	0.419	0.068
20news-50	cos	0.05	10	010	0.426	0.076
20news-50	cos	0.05	10	020	0.433	0.075
20news-50	cos	0.05	10	030	0.434	0.074
20news-50	cos	0.05	10	040	0.435	0.076
20news-50	cos	0.05	10	050	0.438	0.076
20news-50	cos	0.05	10	060	0.435	0.077
20news-50	cos	0.05	10	070	0.435	0.076
20news-50	cos	0.05	10	080	0.438	0.080
20news-50	cos	0.05	10	090	0.434	0.075
20news-50	cos	0.05	10	100	0.436	0.080
20news-50	cos	0.05	10	110	0.437	0.079
20news-50	cos	0.05	10	120	0.438	0.081
20news-50	cos	0.05	10	130	0.435	0.077
20news-50	cos	0.05	10	140	0.436	0.083
20news-50	cos	0.05	10	150	0.436	0.077
20news-50	cos	0.05	10	160	0.437	0.077
20news-50	cos	0.05	10	170	0.438	0.074
20news-50	cos	0.05	10	180	0.437	0.075
20news-50	cos	0.05	10	190	0.436	0.075
20news-50	cos	0.05	10	200	0.438	0.076
20news-50	cos	0.05	100	000	0.419	0.068
20news-50	cos	0.05	100	010	0.409	0.067
20news-50	cos	0.05	100	020	0.382	0.061
20news-50	cos	0.05	100	030	0.376	0.058
20news-50	cos	0.05	100	040	0.372	0.058
20news-50	cos	0.05	100	050	0.375	0.056
20news-50	cos	0.05	100	060	0.371	0.055
20news-50	cos	0.05	100	070	0.374	0.056
20news-50	cos	0.05	100	080	0.376	0.055
20news-50	cos	0.05	100	090	0.378	0.054
20news-50	cos	0.05	100	100	0.382	0.056
20news-50	cos	0.05	100	110	0.385	0.056
20news-50	cos	0.05	100	120	0.386	0.057
20news-50	cos	0.05	100	130	0.389	0.058
20news-50	cos	0.05	100	140	0.389	0.057
20news-50	cos	0.05	100	150	0.391	0.056
20news-50	cos	0.05	100	160	0.391	0.056
20news-50	cos	0.05	100	170	0.393	0.057
20news-50	cos	0.05	100	180	0.392	0.056
20news-50	cos	0.05	100	190	0.392	0.057
20news-50	cos	0.05	100	200	0.392	0.057
20news-50	cos	0.05	2	000	0.419	0.068
20news-50	cos	0.05	2	010	0.425	0.079
20news-50	cos	0.05	2	020	0.435	0.079
20news-50	cos	0.05	2	030	0.437	0.075
20news-50	cos	0.05	2	040	0.440	0.071
20news-50	cos	0.05	2	050	0.441	0.072
20news-50	cos	0.05	2	060	0.443	0.073
20news-50	cos	0.05	2	070	0.441	0.074
20news-50	cos	0.05	2	080	0.444	0.075
20news-50	cos	0.05	2	090	0.442	0.076
20news-50	cos	0.05	2	100	0.448	0.076
20news-50	cos	0.05	2	110	0.449	0.076
20news-50	cos	0.05	2	120	0.449	0.076
20news-50	cos	0.05	2	130	0.449	0.075
20news-50	cos	0.05	2	140	0.449	0.075
20news-50	cos	0.05	2	150	0.452	0.075
20news-50	cos	0.05	2	160	0.453	0.075
20news-50	cos	0.05	2	170	0.452	0.075
20news-50	cos	0.05	2	180	0.452	0.074
20news-50	cos	0.05	2	190	0.455	0.072
20news-50	cos	0.05	2	200	0.453	0.072
20news-50	cos	0.05	20	000	0.419	0.068
20news-50	cos	0.05	20	010	0.432	0.076
20news-50	cos	0.05	20	020	0.438	0.079
20news-50	cos	0.05	20	030	0.440	0.077
20news-50	cos	0.05	20	040	0.444	0.077
20news-50	cos	0.05	20	050	0.440	0.077
20news-50	cos	0.05	20	060	0.435	0.075
20news-50	cos	0.05	20	070	0.440	0.078
20news-50	cos	0.05	20	080	0.439	0.076
20news-50	cos	0.05	20	090	0.437	0.077
20news-50	cos	0.05	20	100	0.440	0.077
20news-50	cos	0.05	20	110	0.441	0.076
20news-50	cos	0.05	20	120	0.443	0.080
20news-50	cos	0.05	20	130	0.440	0.078
20news-50	cos	0.05	20	140	0.440	0.079
20news-50	cos	0.05	20	150	0.443	0.079
20news-50	cos	0.05	20	160	0.443	0.080
20news-50	cos	0.05	20	170	0.442	0.080
20news-50	cos	0.05	20	180	0.442	0.080
20news-50	cos	0.05	20	190	0.443	0.079
20news-50	cos	0.05	20	200	0.442	0.080
20news-50	cos	0.05	3	000	0.419	0.068
20news-50	cos	0.05	3	010	0.427	0.076
20news-50	cos	0.05	3	020	0.429	0.079
20news-50	cos	0.05	3	030	0.431	0.080
20news-50	cos	0.05	3	040	0.434	0.078
20news-50	cos	0.05	3	050	0.435	0.075
20news-50	cos	0.05	3	060	0.436	0.074
20news-50	cos	0.05	3	070	0.438	0.074
20news-50	cos	0.05	3	080	0.440	0.074
20news-50	cos	0.05	3	090	0.442	0.076
20news-50	cos	0.05	3	100	0.443	0.078
20news-50	cos	0.05	3	110	0.446	0.078
20news-50	cos	0.05	3	120	0.446	0.080
20news-50	cos	0.05	3	130	0.447	0.079
20news-50	cos	0.05	3	140	0.447	0.079
20news-50	cos	0.05	3	150	0.449	0.078
20news-50	cos	0.05	3	160	0.448	0.078
20news-50	cos	0.05	3	170	0.447	0.078
20news-50	cos	0.05	3	180	0.450	0.077
20news-50	cos	0.05	3	190	0.449	0.078
20news-50	cos	0.05	3	200	0.451	0.077
20news-50	cos	0.05	5	000	0.419	0.068
20news-50	cos	0.05	5	010	0.426	0.069
20news-50	cos	0.05	5	020	0.427	0.075
20news-50	cos	0.05	5	030	0.437	0.075
20news-50	cos	0.05	5	040	0.439	0.080
20news-50	cos	0.05	5	050	0.445	0.080
20news-50	cos	0.05	5	060	0.448	0.081
20news-50	cos	0.05	5	070	0.450	0.084
20news-50	cos	0.05	5	080	0.452	0.083
20news-50	cos	0.05	5	090	0.451	0.081
20news-50	cos	0.05	5	100	0.449	0.083
20news-50	cos	0.05	5	110	0.451	0.083
20news-50	cos	0.05	5	120	0.451	0.082
20news-50	cos	0.05	5	130	0.449	0.083
20news-50	cos	0.05	5	140	0.452	0.083
20news-50	cos	0.05	5	150	0.450	0.078
20news-50	cos	0.05	5	160	0.451	0.082
20news-50	cos	0.05	5	170	0.449	0.078
20news-50	cos	0.05	5	180	0.453	0.082
20news-50	cos	0.05	5	190	0.452	0.078
20news-50	cos	0.05	5	200	0.453	0.079
20news-50	cos	0.05	50	000	0.419	0.068
20news-50	cos	0.05	50	010	0.403	0.062
20news-50	cos	0.05	50	020	0.408	0.067
20news-50	cos	0.05	50	030	0.408	0.066
20news-50	cos	0.05	50	040	0.410	0.070
20news-50	cos	0.05	50	050	0.412	0.066
20news-50	cos	0.05	50	060	0.417	0.072
20news-50	cos	0.05	50	070	0.418	0.073
20news-50	cos	0.05	50	080	0.425	0.072
20news-50	cos	0.05	50	090	0.427	0.071
20news-50	cos	0.05	50	100	0.429	0.072
20news-50	cos	0.05	50	110	0.428	0.076
20news-50	cos	0.05	50	120	0.428	0.078
20news-50	cos	0.05	50	130	0.431	0.078
20news-50	cos	0.05	50	140	0.428	0.078
20news-50	cos	0.05	50	150	0.432	0.076
20news-50	cos	0.05	50	160	0.434	0.076
20news-50	cos	0.05	50	170	0.437	0.078
20news-50	cos	0.05	50	180	0.438	0.077
20news-50	cos	0.05	50	190	0.437	0.076
20news-50	cos	0.05	50	200	0.438	0.076
20news-50	cos	0.1	1	000	0.419	0.068
20news-50	cos	0.1	1	010	0.432	0.077
20news-50	cos	0.1	1	020	0.435	0.082
20news-50	cos	0.1	1	030	0.437	0.077
20news-50	cos	0.1	1	040	0.440	0.080
20news-50	cos	0.1	1	050	0.438	0.079
20news-50	cos	0.1	1	060	0.444	0.077
20news-50	cos	0.1	1	070	0.445	0.079
20news-50	cos	0.1	1	080	0.446	0.079
20news-50	cos	0.1	1	090	0.447	0.080
20news-50	cos	0.1	1	100	0.450	0.080
20news-50	cos	0.1	1	110	0.450	0.080
20news-50	cos	0.1	1	120	0.450	0.080
20news-50	cos	0.1	1	130	0.449	0.080
20news-50	cos	0.1	1	140	0.449	0.080
20news-50	cos	0.1	1	150	0.450	0.080
20news-50	cos	0.1	1	160	0.449	0.081
20news-50	cos	0.1	1	170	0.450	0.081
20news-50	cos	0.1	1	180	0.450	0.081
20news-50	cos	0.1	1	190	0.450	0.081
20news-50	cos	0.1	1	200	0.449	0.079
20news-50	cos	0.1	10	000	0.419	0.068
20news-50	cos	0.1	10	010	0.433	0.072
20news-50	cos	0.1	10	020	0.440	0.076
20news-50	cos	0.1	10	030	0.442	0.078
20news-50	cos	0.1	10	040	0.440	0.078
20news-50	cos	0.1	10	050	0.443	0.080
20news-50	cos	0.1	10	060	0.446	0.084
20news-50	cos	0.1	10	070	0.450	0.081
20news-50	cos	0.1	10	080	0.450	0.081
20news-50	cos	0.1	10	090	0.452	0.081
20news-50	cos	0.1	10	100	0.449	0.083
20news-50	cos	0.1	10	110	0.452	0.082
20news-50	cos	0.1	10	120	0.450	0.079
20news-50	cos	0.1	10	130	0.450	0.079
20news-50	cos	0.1	10	140	0.447	0.079
20news-50	cos	0.1	10	150	0.448	0.080
20news-50	cos	0.1	10	160	0.448	0.078
20news-50	cos	0.1	10	170	0.448	0.079
20news-50	cos	0.1	10	180	0.449	0.079
20news-50	cos	0.1	10	190	0.450	0.082
20news-50	cos	0.1	10	200	0.449	0.083
20news-50	cos	0.1	100	000	0.419	0.068
20news-50	cos	0.1	100	010	0.423	0.077
20news-50	cos	0.1	100	020	0.432	0.080
20news-50	cos	0.1	100	030	0.430	0.078
20news-50	cos	0.1	100	040	0.434	0.077
20news-50	cos	0.1	100	050	0.434	0.076
20news-50	cos	0.1	100	060	0.435	0.074
20news-50	cos	0.1	100	070	0.436	0.076
20news-50	cos	0.1	100	080	0.436	0.076
20news-50	cos	0.1	100	090	0.436	0.075
20news-50	cos	0.1	100	100	0.436	0.072
20news-50	cos	0.1	100	110	0.437	0.071
20news-50	cos	0.1	100	120	0.437	0.070
20news-50	cos	0.1	100	130	0.436	0.070
20news-50	cos	0.1	100	140	0.437	0.069
20news-50	cos	0.1	100	150	0.437	0.072
20news-50	cos	0.1	100	160	0.437	0.073
20news-50	cos	0.1	100	170	0.439	0.073
20news-50	cos	0.1	100	180	0.440	0.073
20news-50	cos	0.1	100	190	0.439	0.073
20news-50	cos	0.1	100	200	0.439	0.073
20news-50	cos	0.1	2	000	0.419	0.068
20news-50	cos	0.1	2	010	0.430	0.076
20news-50	cos	0.1	2	020	0.436	0.076
20news-50	cos	0.1	2	030	0.442	0.077
20news-50	cos	0.1	2	040	0.444	0.077
20news-50	cos	0.1	2	050	0.448	0.077
20news-50	cos	0.1	2	060	0.447	0.083
20news-50	cos	0.1	2	070	0.447	0.082
20news-50	cos	0.1	2	080	0.451	0.080
20news-50	cos	0.1	2	090	0.450	0.080
20news-50	cos	0.1	2	100	0.451	0.081
20news-50	cos	0.1	2	110	0.451	0.080
20news-50	cos	0.1	2	120	0.451	0.083
20news-50	cos	0.1	2	130	0.451	0.082
20news-50	cos	0.1	2	140	0.452	0.083
20news-50	cos	0.1	2	150	0.449	0.080
20news-50	cos	0.1	2	160	0.451	0.079
20news-50	cos	0.1	2	170	0.451	0.079
20news-50	cos	0.1	2	180	0.452	0.080
20news-50	cos	0.1	2	190	0.452	0.080
20news-50	cos	0.1	2	200	0.454	0.079
20news-50	cos	0.1	20	000	0.419	0.068
20news-50	cos	0.1	20	010	0.436	0.078
20news-50	cos	0.1	20	020	0.435	0.080
20news-50	cos	0.1	20	030	0.435	0.076
20news-50	cos	0.1	20	040	0.438	0.078
